Cylindrical
62	3	41
R[m] 	Phi[rad] 	Z[m] 	Br	Bphi	Bz	B [nT]
1.000000e-01		1.570796e+00		-3.600000e+00		-1.490241e-13	-2.958982e-06	3.872959e-13	2.958982e-06	
1.000000e-01		1.570796e+00		-3.400000e+00		1.168523e-11	-3.666679e-06	1.684531e-12	3.666679e-06	
1.000000e-01		1.570796e+00		-3.200000e+00		-4.624139e-12	-4.096671e-06	1.954658e-12	4.096671e-06	
1.000000e-01		1.570796e+00		-3.000000e+00		-1.327226e-11	-3.952501e-06	-4.964261e-12	3.952501e-06	
1.000000e-01		1.570796e+00		-2.800000e+00		3.474984e-13	-3.025298e-06	-1.214602e-13	3.025298e-06	
1.000000e-01		1.570796e+00		-2.600000e+00		-6.896102e-13	-1.391786e-06	1.788173e-13	1.391786e-06	
1.000000e-01		1.570796e+00		-2.400000e+00		-5.354712e-14	5.201350e-07	5.090403e-15	5.201350e-07	
1.000000e-01		1.570796e+00		-2.200000e+00		-6.613178e-15	2.142245e-06	-1.318513e-14	2.142245e-06	
1.000000e-01		1.570796e+00		-2.000000e+00		-1.336779e-14	3.103222e-06	2.371205e-14	3.103222e-06	
1.000000e-01		1.570796e+00		-1.800000e+00		1.441962e-14	3.379364e-06	-1.472239e-14	3.379364e-06	
1.000000e-01		1.570796e+00		-1.600000e+00		8.866409e-15	3.180424e-06	-2.944212e-14	3.180424e-06	
1.000000e-01		1.570796e+00		-1.400000e+00		-3.712295e-14	2.757129e-06	-1.429474e-15	2.757129e-06	
1.000000e-01		1.570796e+00		-1.200000e+00		-2.309086e-15	2.290387e-06	-1.116604e-14	2.290387e-06	
1.000000e-01		1.570796e+00		-1.000000e+00		3.366743e-14	1.874841e-06	-2.379464e-14	1.874841e-06	
1.000000e-01		1.570796e+00		-8.000000e-01		2.765860e-14	1.544725e-06	4.222859e-14	1.544725e-06	
1.000000e-01		1.570796e+00		-6.000000e-01		-1.596819e-15	1.303052e-06	-1.522584e-14	1.303052e-06	
1.000000e-01		1.570796e+00		-4.000000e-01		-1.415255e-14	1.141133e-06	1.910350e-15	1.141133e-06	
1.000000e-01		1.570796e+00		-2.000000e-01		-9.562511e-16	1.048791e-06	-1.326984e-14	1.048791e-06	
1.000000e-01		1.570796e+00		0.000000e+00		2.307348e-14	1.018852e-06	-4.710606e-15	1.018852e-06	
1.000000e-01		1.570796e+00		2.000000e-01		2.555576e-14	1.048791e-06	1.097444e-14	1.048791e-06	
1.000000e-01		1.570796e+00		4.000000e-01		-1.346719e-14	1.141133e-06	9.720378e-15	1.141133e-06	
1.000000e-01		1.570796e+00		6.000000e-01		4.771830e-15	1.303052e-06	-4.034868e-15	1.303052e-06	
1.000000e-01		1.570796e+00		8.000000e-01		1.089472e-14	1.544725e-06	7.567736e-15	1.544725e-06	
1.000000e-01		1.570796e+00		1.000000e+00		3.308665e-15	1.874841e-06	1.703558e-14	1.874841e-06	
1.000000e-01		1.570796e+00		1.200000e+00		6.812583e-15	2.290387e-06	2.630911e-15	2.290387e-06	
1.000000e-01		1.570796e+00		1.400000e+00		-3.345308e-15	2.757129e-06	2.224150e-14	2.757129e-06	
1.000000e-01		1.570796e+00		1.600000e+00		1.219808e-14	3.180424e-06	2.949183e-14	3.180424e-06	
1.000000e-01		1.570796e+00		1.800000e+00		1.663816e-14	3.379364e-06	7.978521e-16	3.379364e-06	
1.000000e-01		1.570796e+00		2.000000e+00		3.537229e-14	3.103222e-06	1.317496e-14	3.103222e-06	
1.000000e-01		1.570796e+00		2.200000e+00		-5.408369e-14	2.142245e-06	1.103393e-14	2.142245e-06	
1.000000e-01		1.570796e+00		2.400000e+00		-1.199334e-13	5.201354e-07	-3.379238e-15	5.201354e-07	
1.000000e-01		1.570796e+00		2.600000e+00		1.424973e-11	-1.391790e-06	1.173420e-12	1.391790e-06	
1.000000e-01		1.570796e+00		2.800000e+00		-1.924904e-11	-3.025290e-06	4.521123e-12	3.025290e-06	
1.000000e-01		1.570796e+00		3.000000e+00		-1.562318e-11	-3.952506e-06	4.699285e-12	3.952506e-06	
1.000000e-01		1.570796e+00		3.200000e+00		-1.434036e-12	-4.096673e-06	-2.353440e-12	4.096673e-06	
1.000000e-01		1.570796e+00		3.400000e+00		-1.975108e-12	-3.666686e-06	-1.614449e-12	3.666686e-06	
1.000000e-01		1.570796e+00		3.600000e+00		-2.847166e-12	-2.958991e-06	4.800970e-13	2.958991e-06	
1.000000e-01		1.570796e+00		3.800000e+00		1.032827e-12	-2.210433e-06	5.423906e-12	2.210433e-06	
1.000000e-01		1.570796e+00		4.000000e+00		-4.785872e-11	-1.553756e-06	-5.495001e-11	1.553756e-06	
1.000000e-01		1.636246e+00		-4.000000e+00		-1.845955e-11	-1.553648e-06	-9.814730e-12	1.553648e-06	
1.000000e-01		1.636246e+00		-3.800000e+00		-2.976915e-13	-2.210435e-06	2.113417e-12	2.210435e-06	
1.000000e-01		1.636246e+00		-3.600000e+00		-6.125555e-13	-2.958987e-06	-1.986753e-12	2.958987e-06	
1.000000e-01		1.636246e+00		-3.400000e+00		-3.471222e-12	-3.666690e-06	4.540726e-12	3.666690e-06	
1.000000e-01		1.636246e+00		-3.200000e+00		7.455329e-13	-4.096671e-06	-1.307442e-12	4.096671e-06	
1.000000e-01		1.636246e+00		-3.000000e+00		1.973467e-11	-3.952481e-06	6.182643e-12	3.952481e-06	
1.000000e-01		1.636246e+00		-2.800000e+00		-1.109419e-12	-3.025349e-06	9.144938e-13	3.025349e-06	
1.000000e-01		1.636246e+00		-2.600000e+00		-2.077543e-11	-1.391645e-06	4.624299e-13	1.391645e-06	
1.000000e-01		1.636246e+00		-2.400000e+00		-1.163695e-13	5.201353e-07	-5.621440e-14	5.201353e-07	
1.000000e-01		1.636246e+00		-2.200000e+00		-2.447209e-14	2.142245e-06	-8.861659e-15	2.142245e-06	
1.000000e-01		1.636246e+00		-2.000000e+00		-2.366873e-14	3.103222e-06	-6.769381e-15	3.103222e-06	
1.000000e-01		1.636246e+00		-1.800000e+00		5.538804e-15	3.379364e-06	-1.670508e-14	3.379364e-06	
1.000000e-01		1.636246e+00		-1.600000e+00		5.385831e-15	3.180424e-06	-7.101154e-15	3.180424e-06	
1.000000e-01		1.636246e+00		-1.400000e+00		-6.261506e-14	2.757129e-06	1.303700e-14	2.757129e-06	
